"category","food_id","food_name","humidity_g","energy_kcal","energy_kj","protein_g","lipid_g","cholesterol_mg","carbohydrate_g","fiber_g","ash_g","calcium_mg","magnesium_mg","manganese_mg","phosphorus_mg","iron_mg","sodium_mg","potassium_mg","copper_mg","zinc_mg","retinol_mcg","re_mcg","rae_mcg","thiamin_mg","riboflavin_mg","pyridoxine_mg","niacin_mg","vitamin_c_mg"
"Cereais e derivados","1","Arroz, integral, cozido","70.1","124","517","2.6","1.0","NA","25.8","2.7","0.5","5","24","NA","66","0.2","1","54","0.07","0.6","NA","NA","NA","0.07","0.01","0.09","1.3","NA"
"Cereais e derivados","2","Arroz, integral, cru","12.0","360","1506","7.3","1.9","NA","77.5","4.8","1.3","9","69","NA","188","0.7","2","159","0.12","1.1","NA","NA","NA","0.20","0.03","0.26","3.8","NA"
"Cereais e derivados","3","Arroz, tipo 1, cozido","72.1","128","537","2.5","0.2","NA","28.1","1.6","0.2","4","3","NA","17","0.1","1","9","0.02","0.3","NA","NA","NA","0.04","Tr","0.07","0.7","NA"
"Cereais e derivados","4","Arroz, tipo 1, cru","13.0","358","1498","7.2","0.3","NA","81.6","2.2","0.7","5","8","NA","50","0.2","1","26","0.06","0.6","NA","NA","NA","0.11","0.01","0.19","2.0","NA"
"Verduras, hortaliças e derivados","5","Abóbora, menina brasileira, cozida","92.9","29","119","0.7","0.3","NA","5.7","1.5","0.4","13","9","NA","19","0.3","1","157","0.05","0.1","NA","NA","NA","0.04","0.04","0.05","0.5","NA"
"Verduras, hortaliças e derivados","6","Abóbora, menina brasileira, crua","90.9","37","153","1.0","0.3","NA","7.3","2.0","0.5","16","11","NA","24","0.4","1","203","0.06","0.2","NA","NA","NA","0.05","0.05","0.06","0.6","NA"
"Verduras, hortaliças e derivados","7","Abóbora, moranga, cozida","94.0","24","101","1.0","0.1","NA","4.8","2.5","0.2","9","6","NA","16","0.2","Tr","141","0.02","0.1","NA","NA","NA","0.03","0.03","0.06","0.4","NA"
"Verduras, hortaliças e derivados","8","Abóbora, moranga, crua","90.8","31","128","1.4","0.1","NA","7.6","2.2","0.2","13","9","NA","23","0.2","Tr","201","0.03","0.2","NA","NA","NA","0.04","0.04","0.08","0.5","NA"
"Frutas e derivados","23","Abacaxi, pérola, cru","89.7","48","201","0.9","0.1","NA","9.0","1.0","0.2","22","12","NA","13","0.5","1","131","0.11","0.2","NA","NA","NA","0.08","0.04","0.10","0.3","33.4"
"Frutas e derivados","34","Banana, prata, crua","71.9","110","459","1.3","0.1","NA","26.0","2.0","0.8","8","26","NA","27","0.4","Tr","358","0.10","0.2","NA","NA","NA","0.04","0.07","0.29","0.6","10.1"
"Frutas e derivados","61","Maçã, fuji, com casca, crua","85.1","56","233","0.3","Tr","NA","14.6","2.0","0.1","4","4","NA","10","0.1","Tr","87","0.02","Tr","NA","NA","NA","0.01","Tr","0.03","Tr","NA"
"Leguminosas e derivados","88","Feijão, carioca, cozido","76.7","92","383","6.0","0.6","NA","16.4","8.8","0.4","34","37","NA","112","0.7","2","200","0.07","0.4","NA","NA","NA","0.10","0.03","0.06","0.3","NA"
"Carnes e derivados","118","Carne, bovina, acém, moído, cozido","63.3","217","906","29.0","10.8","79","Tr","Tr","1.0","6","18","NA","188","2.1","57","275","0.07","5.4","NA","NA","NA","0.06","0.24","0.20","4.0","NA"
"Carnes e derivados","164","Frango, filé, grelhado","65.8","159","666","32.7","2.5","104","Tr","Tr","1.2","5","24","NA","204","0.4","73","302","0.06","0.8","NA","NA","NA","0.07","0.12","0.54","10.0","NA"
"Pescados e frutos do mar","227","Salmão, sem pele, grelhado","62.5","204","853","27.0","10.2","111","Tr","Tr","1.3","11","28","NA","290","0.3","97","404","0.06","0.6","NA","NA","NA","0.11","0.12","0.70","8.2","NA"
"Ovos e derivados","234","Ovo, de galinha, inteiro, cozido, 10 minutos","75.5","146","610","13.3","9.5","356","0.6","Tr","1.1","49","11","NA","180","1.5","146","122","0.06","1.0","NA","NA","NA","0.04","0.43","0.14","0.1","NA"
"Leite e derivados","238","Leite, de vaca, integral, pasteurizado","87.8","63","265","3.2","3.5","11","4.8","Tr","0.7","114","11","NA","92","Tr","50","151","0.01","0.4","NA","NA","NA","0.04","0.17","0.04","0.1","NA"
"Verduras, hortaliças e derivados","385","Alface, crespa, crua","95.8","11","47","1.3","0.1","NA","1.7","1.1","1.1","39","9","NA","23","0.4","3","173","0.02","0.2","NA","NA","NA","0.05","0.06","0.05","0.2","NA"
"Verduras, hortaliças e derivados","507","Tomate, com semente, cru","94.7","15","63","1.1","0.2","NA","3.1","1.2","0.4","6","10","NA","23","0.3","1","195","0.05","0.1","NA","NA","NA","0.05","0.03","0.11","0.5","21.2"
"Gorduras e óleos","516","Azeite, de oliva, extra virgem","Tr","884","3699","Tr","100.0","NA","Tr","Tr","Tr","1","Tr","NA","Tr","0.2","1","Tr","Tr","Tr","NA","NA","NA","Tr","Tr","Tr","Tr","NA"
